id_arrival_time,id_arrival_year,id_arrival_quarter,id_arrival_month_number,id_arrival_day,arrival_date_full,arrival_date_week_number,arrival_date_day_name,arrival_date_day_of_week,arrival_date_day_name_abbrev,arrival_date_weekday_flag
49,2,3,8,18,2015-08-18,34,Tuesday,1,Tue,0
50,2,3,8,19,2015-08-19,34,Wednesday,2,Wed,0
51,2,3,8,20,2015-08-20,34,Thursday,3,Thu,0
52,2,3,8,21,2015-08-21,34,Friday,4,Fri,0
53,2,3,8,22,2015-08-22,34,Saturday,5,Sat,0
54,2,3,8,23,2015-08-23,35,Sunday,6,Sun,1
55,2,3,8,24,2015-08-24,35,Monday,0,Mon,0
56,2,3,8,25,2015-08-25,35,Tuesday,1,Tue,0
57,2,3,8,26,2015-08-26,35,Wednesday,2,Wed,0
58,2,3,8,27,2015-08-27,35,Thursday,3,Thu,0
59,2,3,8,28,2015-08-28,35,Friday,4,Fri,0
60,2,3,8,29,2015-08-29,35,Saturday,5,Sat,0
61,2,3,8,30,2015-08-30,36,Sunday,6,Sun,1
62,2,3,8,31,2015-08-31,36,Monday,0,Mon,0
63,2,3,9,1,2015-09-01,36,Tuesday,1,Tue,0
64,2,3,9,2,2015-09-02,36,Wednesday,2,Wed,0
65,2,3,9,3,2015-09-03,36,Thursday,3,Thu,0
66,2,3,9,4,2015-09-04,36,Friday,4,Fri,0
67,2,3,9,5,2015-09-05,36,Saturday,5,Sat,0
68,2,3,9,6,2015-09-06,37,Sunday,6,Sun,1
69,2,3,9,7,2015-09-07,37,Monday,0,Mon,0
70,2,3,9,8,2015-09-08,37,Tuesday,1,Tue,0
71,2,3,9,9,2015-09-09,37,Wednesday,2,Wed,0
72,2,3,9,10,2015-09-10,37,Thursday,3,Thu,0
73,2,3,9,11,2015-09-11,37,Friday,4,Fri,0
74,2,3,9,12,2015-09-12,37,Saturday,5,Sat,0
75,2,3,9,13,2015-09-13,38,Sunday,6,Sun,1
76,2,3,9,14,2015-09-14,38,Monday,0,Mon,0
77,2,3,9,15,2015-09-15,38,Tuesday,1,Tue,0
78,2,3,9,16,2015-09-16,38,Wednesday,2,Wed,0
79,2,3,9,17,2015-09-17,38,Thursday,3,Thu,0
80,2,3,9,18,2015-09-18,38,Friday,4,Fri,0
81,2,3,9,19,2015-09-19,38,Saturday,5,Sat,0
82,2,3,9,20,2015-09-20,39,Sunday,6,Sun,1
83,2,3,9,21,2015-09-21,39,Monday,0,Mon,0
84,2,3,9,22,2015-09-22,39,Tuesday,1,Tue,0
85,2,3,9,23,2015-09-23,39,Wednesday,2,Wed,0
86,2,3,9,24,2015-09-24,39,Thursday,3,Thu,0
87,2,3,9,25,2015-09-25,39,Friday,4,Fri,0
88,2,3,9,26,2015-09-26,39,Saturday,5,Sat,0
89,2,3,9,27,2015-09-27,40,Sunday,6,Sun,1
90,2,3,9,28,2015-09-28,40,Monday,0,Mon,0
91,2,3,9,29,2015-09-29,40,Tuesday,1,Tue,0
92,2,3,9,30,2015-09-30,40,Wednesday,2,Wed,0
93,2,4,10,1,2015-10-01,40,Thursday,3,Thu,0
94,2,4,10,2,2015-10-02,40,Friday,4,Fri,0
95,2,4,10,3,2015-10-03,40,Saturday,5,Sat,0
96,2,4,10,4,2015-10-04,41,Sunday,6,Sun,1
97,2,4,10,5,2015-10-05,41,Monday,0,Mon,0
98,2,4,10,6,2015-10-06,41,Tuesday,1,Tue,0
99,2,4,10,7,2015-10-07,41,Wednesday,2,Wed,0
100,2,4,10,8,2015-10-08,41,Thursday,3,Thu,0
101,2,4,10,9,2015-10-09,41,Friday,4,Fri,0
102,2,4,10,10,2015-10-10,41,Saturday,5,Sat,0
103,2,4,10,11,2015-10-11,42,Sunday,6,Sun,1
104,2,4,10,12,2015-10-12,42,Monday,0,Mon,0
105,2,4,10,13,2015-10-13,42,Tuesday,1,Tue,0
106,2,4,10,14,2015-10-14,42,Wednesday,2,Wed,0
107,2,4,10,15,2015-10-15,42,Thursday,3,Thu,0
108,2,4,10,16,2015-10-16,42,Friday,4,Fri,0
109,2,4,10,17,2015-10-17,42,Saturday,5,Sat,0
110,2,4,10,18,2015-10-18,43,Sunday,6,Sun,1
111,2,4,10,19,2015-10-19,43,Monday,0,Mon,0
112,2,4,10,20,2015-10-20,43,Tuesday,1,Tue,0
113,2,4,10,21,2015-10-21,43,Wednesday,2,Wed,0
114,2,4,10,22,2015-10-22,43,Thursday,3,Thu,0
115,2,4,10,23,2015-10-23,43,Friday,4,Fri,0
116,2,4,10,24,2015-10-24,43,Saturday,5,Sat,0
117,2,4,10,25,2015-10-25,44,Sunday,6,Sun,1
118,2,4,10,26,2015-10-26,44,Monday,0,Mon,0
119,2,4,10,27,2015-10-27,44,Tuesday,1,Tue,0
120,2,4,10,28,2015-10-28,44,Wednesday,2,Wed,0
121,2,4,10,29,2015-10-29,44,Thursday,3,Thu,0
122,2,4,10,30,2015-10-30,44,Friday,4,Fri,0
123,2,4,10,31,2015-10-31,44,Saturday,5,Sat,0
124,2,4,11,1,2015-11-01,45,Sunday,6,Sun,1
125,2,4,11,2,2015-11-02,45,Monday,0,Mon,0
126,2,4,11,3,2015-11-03,45,Tuesday,1,Tue,0
127,2,4,11,4,2015-11-04,45,Wednesday,2,Wed,0
128,2,4,11,5,2015-11-05,45,Thursday,3,Thu,0
129,2,4,11,6,2015-11-06,45,Friday,4,Fri,0
130,2,4,11,7,2015-11-07,45,Saturday,5,Sat,0
131,2,4,11,8,2015-11-08,46,Sunday,6,Sun,1
132,2,4,11,9,2015-11-09,46,Monday,0,Mon,0
133,2,4,11,10,2015-11-10,46,Tuesday,1,Tue,0
134,2,4,11,11,2015-11-11,46,Wednesday,2,Wed,0
135,2,4,11,12,2015-11-12,46,Thursday,3,Thu,0
136,2,4,11,13,2015-11-13,46,Friday,4,Fri,0
137,2,4,11,14,2015-11-14,46,Saturday,5,Sat,0
138,2,4,11,15,2015-11-15,47,Sunday,6,Sun,1
139,2,4,11,16,2015-11-16,47,Monday,0,Mon,0
140,2,4,11,17,2015-11-17,47,Tuesday,1,Tue,0
141,2,4,11,18,2015-11-18,47,Wednesday,2,Wed,0
142,2,4,11,19,2015-11-19,47,Thursday,3,Thu,0
143,2,4,11,20,2015-11-20,47,Friday,4,Fri,0
144,2,4,11,21,2015-11-21,47,Saturday,5,Sat,0
145,2,4,11,22,2015-11-22,48,Sunday,6,Sun,1
146,2,4,11,23,2015-11-23,48,Monday,0,Mon,0
147,2,4,11,24,2015-11-24,48,Tuesday,1,Tue,0
148,2,4,11,25,2015-11-25,48,Wednesday,2,Wed,0
149,2,4,11,26,2015-11-26,48,Thursday,3,Thu,0
150,2,4,11,27,2015-11-27,48,Friday,4,Fri,0
151,2,4,11,28,2015-11-28,48,Saturday,5,Sat,0
152,2,4,11,29,2015-11-29,49,Sunday,6,Sun,1
153,2,4,11,30,2015-11-30,49,Monday,0,Mon,0
154,2,4,12,1,2015-12-01,49,Tuesday,1,Tue,0
155,2,4,12,2,2015-12-02,49,Wednesday,2,Wed,0
156,2,4,12,3,2015-12-03,49,Thursday,3,Thu,0
157,2,4,12,4,2015-12-04,49,Friday,4,Fri,0
158,2,4,12,5,2015-12-05,49,Saturday,5,Sat,0
159,2,4,12,6,2015-12-06,50,Sunday,6,Sun,1
160,2,4,12,7,2015-12-07,50,Monday,0,Mon,0
161,2,4,12,8,2015-12-08,50,Tuesday,1,Tue,0
162,2,4,12,9,2015-12-09,50,Wednesday,2,Wed,0
163,2,4,12,10,2015-12-10,50,Thursday,3,Thu,0
164,2,4,12,11,2015-12-11,50,Friday,4,Fri,0
165,2,4,12,12,2015-12-12,50,Saturday,5,Sat,0
166,2,4,12,13,2015-12-13,51,Sunday,6,Sun,1
167,2,4,12,14,2015-12-14,51,Monday,0,Mon,0
168,2,4,12,15,2015-12-15,51,Tuesday,1,Tue,0
169,2,4,12,16,2015-12-16,51,Wednesday,2,Wed,0
170,2,4,12,17,2015-12-17,51,Thursday,3,Thu,0
171,2,4,12,18,2015-12-18,51,Friday,4,Fri,0
172,2,4,12,19,2015-12-19,51,Saturday,5,Sat,0
173,2,4,12,20,2015-12-20,52,Sunday,6,Sun,1
174,2,4,12,21,2015-12-21,52,Monday,0,Mon,0
175,2,4,12,22,2015-12-22,52,Tuesday,1,Tue,0
176,2,4,12,23,2015-12-23,52,Wednesday,2,Wed,0
177,2,4,12,24,2015-12-24,52,Thursday,3,Thu,0
178,2,4,12,25,2015-12-25,52,Friday,4,Fri,0
179,2,4,12,26,2015-12-26,52,Saturday,5,Sat,0
180,2,4,12,27,2015-12-27,53,Sunday,6,Sun,1
181,2,4,12,28,2015-12-28,53,Monday,0,Mon,0
182,2,4,12,29,2015-12-29,53,Tuesday,1,Tue,0
183,2,4,12,30,2015-12-30,53,Wednesday,2,Wed,0
184,2,4,12,31,2015-12-31,53,Thursday,3,Thu,0
185,3,1,1,1,2016-01-01,1,Friday,4,Fri,0
186,3,1,1,2,2016-01-02,1,Saturday,5,Sat,0
187,3,1,1,3,2016-01-03,2,Sunday,6,Sun,1
188,3,1,1,4,2016-01-04,2,Monday,0,Mon,0
189,3,1,1,5,2016-01-05,2,Tuesday,1,Tue,0
190,3,1,1,6,2016-01-06,2,Wednesday,2,Wed,0
191,3,1,1,7,2016-01-07,2,Thursday,3,Thu,0
192,3,1,1,8,2016-01-08,2,Friday,4,Fri,0
193,3,1,1,9,2016-01-09,2,Saturday,5,Sat,0
194,3,1,1,10,2016-01-10,3,Sunday,6,Sun,1
195,3,1,1,11,2016-01-11,3,Monday,0,Mon,0
196,3,1,1,12,2016-01-12,3,Tuesday,1,Tue,0
197,3,1,1,13,2016-01-13,3,Wednesday,2,Wed,0
198,3,1,1,14,2016-01-14,3,Thursday,3,Thu,0
199,3,1,1,15,2016-01-15,3,Friday,4,Fri,0
200,3,1,1,16,2016-01-16,3,Saturday,5,Sat,0
201,3,1,1,17,2016-01-17,4,Sunday,6,Sun,1
202,3,1,1,18,2016-01-18,4,Monday,0,Mon,0
203,3,1,1,19,2016-01-19,4,Tuesday,1,Tue,0
204,3,1,1,20,2016-01-20,4,Wednesday,2,Wed,0
205,3,1,1,21,2016-01-21,4,Thursday,3,Thu,0
206,3,1,1,22,2016-01-22,4,Friday,4,Fri,0
207,3,1,1,23,2016-01-23,4,Saturday,5,Sat,0
208,3,1,1,24,2016-01-24,5,Sunday,6,Sun,1
209,3,1,1,25,2016-01-25,5,Monday,0,Mon,0
210,3,1,1,26,2016-01-26,5,Tuesday,1,Tue,0
211,3,1,1,27,2016-01-27,5,Wednesday,2,Wed,0
212,3,1,1,28,2016-01-28,5,Thursday,3,Thu,0
213,3,1,1,29,2016-01-29,5,Friday,4,Fri,0
214,3,1,1,30,2016-01-30,5,Saturday,5,Sat,0
215,3,1,1,31,2016-01-31,6,Sunday,6,Sun,1
216,3,1,2,1,2016-02-01,6,Monday,0,Mon,0
217,3,1,2,2,2016-02-02,6,Tuesday,1,Tue,0
218,3,1,2,3,2016-02-03,6,Wednesday,2,Wed,0
219,3,1,2,4,2016-02-04,6,Thursday,3,Thu,0
220,3,1,2,5,2016-02-05,6,Friday,4,Fri,0
221,3,1,2,6,2016-02-06,6,Saturday,5,Sat,0
222,3,1,2,7,2016-02-07,7,Sunday,6,Sun,1
223,3,1,2,8,2016-02-08,7,Monday,0,Mon,0
224,3,1,2,9,2016-02-09,7,Tuesday,1,Tue,0
225,3,1,2,10,2016-02-10,7,Wednesday,2,Wed,0
226,3,1,2,11,2016-02-11,7,Thursday,3,Thu,0
227,3,1,2,12,2016-02-12,7,Friday,4,Fri,0
228,3,1,2,13,2016-02-13,7,Saturday,5,Sat,0
229,3,1,2,14,2016-02-14,8,Sunday,6,Sun,1
230,3,1,2,15,2016-02-15,8,Monday,0,Mon,0
231,3,1,2,16,2016-02-16,8,Tuesday,1,Tue,0
232,3,1,2,17,2016-02-17,8,Wednesday,2,Wed,0
233,3,1,2,18,2016-02-18,8,Thursday,3,Thu,0
234,3,1,2,19,2016-02-19,8,Friday,4,Fri,0
235,3,1,2,20,2016-02-20,8,Saturday,5,Sat,0
236,3,1,2,21,2016-02-21,9,Sunday,6,Sun,1
237,3,1,2,22,2016-02-22,9,Monday,0,Mon,0
238,3,1,2,23,2016-02-23,9,Tuesday,1,Tue,0
239,3,1,2,24,2016-02-24,9,Wednesday,2,Wed,0
240,3,1,2,25,2016-02-25,9,Thursday,3,Thu,0
241,3,1,2,26,2016-02-26,9,Friday,4,Fri,0
242,3,1,2,27,2016-02-27,9,Saturday,5,Sat,0
243,3,1,2,28,2016-02-28,10,Sunday,6,Sun,1
244,3,1,2,29,2016-02-29,10,Monday,0,Mon,0
245,3,1,3,1,2016-03-01,10,Tuesday,1,Tue,0
246,3,1,3,2,2016-03-02,10,Wednesday,2,Wed,0
247,3,1,3,3,2016-03-03,10,Thursday,3,Thu,0
248,3,1,3,4,2016-03-04,10,Friday,4,Fri,0
249,3,1,3,5,2016-03-05,10,Saturday,5,Sat,0
250,3,1,3,6,2016-03-06,11,Sunday,6,Sun,1
251,3,1,3,7,2016-03-07,11,Monday,0,Mon,0
252,3,1,3,8,2016-03-08,11,Tuesday,1,Tue,0
253,3,1,3,9,2016-03-09,11,Wednesday,2,Wed,0
254,3,1,3,10,2016-03-10,11,Thursday,3,Thu,0
255,3,1,3,11,2016-03-11,11,Friday,4,Fri,0
256,3,1,3,12,2016-03-12,11,Saturday,5,Sat,0
257,3,1,3,13,2016-03-13,12,Sunday,6,Sun,1
258,3,1,3,14,2016-03-14,12,Monday,0,Mon,0
259,3,1,3,15,2016-03-15,12,Tuesday,1,Tue,0
260,3,1,3,16,2016-03-16,12,Wednesday,2,Wed,0
261,3,1,3,17,2016-03-17,12,Thursday,3,Thu,0
262,3,1,3,18,2016-03-18,12,Friday,4,Fri,0
263,3,1,3,19,2016-03-19,12,Saturday,5,Sat,0
264,3,1,3,20,2016-03-20,13,Sunday,6,Sun,1
265,3,1,3,21,2016-03-21,13,Monday,0,Mon,0
266,3,1,3,22,2016-03-22,13,Tuesday,1,Tue,0
267,3,1,3,23,2016-03-23,13,Wednesday,2,Wed,0
268,3,1,3,24,2016-03-24,13,Thursday,3,Thu,0
269,3,1,3,25,2016-03-25,13,Friday,4,Fri,0
270,3,1,3,26,2016-03-26,13,Saturday,5,Sat,0
271,3,1,3,27,2016-03-27,14,Sunday,6,Sun,1
272,3,1,3,28,2016-03-28,14,Monday,0,Mon,0
273,3,1,3,29,2016-03-29,14,Tuesday,1,Tue,0
274,3,1,3,30,2016-03-30,14,Wednesday,2,Wed,0
275,3,1,3,31,2016-03-31,14,Thursday,3,Thu,0
276,3,2,4,1,2016-04-01,14,Friday,4,Fri,0
277,3,2,4,2,2016-04-02,14,Saturday,5,Sat,0
278,3,2,4,3,2016-04-03,15,Sunday,6,Sun,1
279,3,2,4,4,2016-04-04,15,Monday,0,Mon,0
280,3,2,4,5,2016-04-05,15,Tuesday,1,Tue,0
281,3,2,4,6,2016-04-06,15,Wednesday,2,Wed,0
282,3,2,4,7,2016-04-07,15,Thursday,3,Thu,0
283,3,2,4,8,2016-04-08,15,Friday,4,Fri,0
284,3,2,4,9,2016-04-09,15,Saturday,5,Sat,0
285,3,2,4,10,2016-04-10,16,Sunday,6,Sun,1
286,3,2,4,11,2016-04-11,16,Monday,0,Mon,0
287,3,2,4,12,2016-04-12,16,Tuesday,1,Tue,0
288,3,2,4,13,2016-04-13,16,Wednesday,2,Wed,0
289,3,2,4,14,2016-04-14,16,Thursday,3,Thu,0
290,3,2,4,15,2016-04-15,16,Friday,4,Fri,0
291,3,2,4,16,2016-04-16,16,Saturday,5,Sat,0
292,3,2,4,17,2016-04-17,17,Sunday,6,Sun,1
293,3,2,4,18,2016-04-18,17,Monday,0,Mon,0
294,3,2,4,19,2016-04-19,17,Tuesday,1,Tue,0
295,3,2,4,20,2016-04-20,17,Wednesday,2,Wed,0
296,3,2,4,21,2016-04-21,17,Thursday,3,Thu,0
297,3,2,4,22,2016-04-22,17,Friday,4,Fri,0
298,3,2,4,23,2016-04-23,17,Saturday,5,Sat,0
299,3,2,4,24,2016-04-24,18,Sunday,6,Sun,1
300,3,2,4,25,2016-04-25,18,Monday,0,Mon,0
301,3,2,4,26,2016-04-26,18,Tuesday,1,Tue,0
302,3,2,4,27,2016-04-27,18,Wednesday,2,Wed,0
303,3,2,4,28,2016-04-28,18,Thursday,3,Thu,0
304,3,2,4,29,2016-04-29,18,Friday,4,Fri,0
305,3,2,4,30,2016-04-30,18,Saturday,5,Sat,0
306,3,2,5,1,2016-05-01,19,Sunday,6,Sun,1
307,3,2,5,2,2016-05-02,19,Monday,0,Mon,0
308,3,2,5,3,2016-05-03,19,Tuesday,1,Tue,0
309,3,2,5,4,2016-05-04,19,Wednesday,2,Wed,0
310,3,2,5,5,2016-05-05,19,Thursday,3,Thu,0
311,3,2,5,6,2016-05-06,19,Friday,4,Fri,0
312,3,2,5,7,2016-05-07,19,Saturday,5,Sat,0
313,3,2,5,8,2016-05-08,20,Sunday,6,Sun,1
314,3,2,5,9,2016-05-09,20,Monday,0,Mon,0
315,3,2,5,10,2016-05-10,20,Tuesday,1,Tue,0
316,3,2,5,11,2016-05-11,20,Wednesday,2,Wed,0
317,3,2,5,12,2016-05-12,20,Thursday,3,Thu,0
318,3,2,5,13,2016-05-13,20,Friday,4,Fri,0
319,3,2,5,14,2016-05-14,20,Saturday,5,Sat,0
320,3,2,5,15,2016-05-15,21,Sunday,6,Sun,1
321,3,2,5,16,2016-05-16,21,Monday,0,Mon,0
322,3,2,5,17,2016-05-17,21,Tuesday,1,Tue,0
323,3,2,5,18,2016-05-18,21,Wednesday,2,Wed,0
324,3,2,5,19,2016-05-19,21,Thursday,3,Thu,0
325,3,2,5,20,2016-05-20,21,Friday,4,Fri,0
326,3,2,5,21,2016-05-21,21,Saturday,5,Sat,0
327,3,2,5,22,2016-05-22,22,Sunday,6,Sun,1
328,3,2,5,23,2016-05-23,22,Monday,0,Mon,0
329,3,2,5,24,2016-05-24,22,Tuesday,1,Tue,0
330,3,2,5,25,2016-05-25,22,Wednesday,2,Wed,0
331,3,2,5,26,2016-05-26,22,Thursday,3,Thu,0
332,3,2,5,27,2016-05-27,22,Friday,4,Fri,0
333,3,2,5,28,2016-05-28,22,Saturday,5,Sat,0
334,3,2,5,29,2016-05-29,23,Sunday,6,Sun,1
335,3,2,5,30,2016-05-30,23,Monday,0,Mon,0
336,3,2,5,31,2016-05-31,23,Tuesday,1,Tue,0
337,3,2,6,1,2016-06-01,23,Wednesday,2,Wed,0
338,3,2,6,2,2016-06-02,23,Thursday,3,Thu,0
339,3,2,6,3,2016-06-03,23,Friday,4,Fri,0
340,3,2,6,4,2016-06-04,23,Saturday,5,Sat,0
341,3,2,6,5,2016-06-05,24,Sunday,6,Sun,1
342,3,2,6,6,2016-06-06,24,Monday,0,Mon,0
343,3,2,6,7,2016-06-07,24,Tuesday,1,Tue,0
344,3,2,6,8,2016-06-08,24,Wednesday,2,Wed,0
345,3,2,6,9,2016-06-09,24,Thursday,3,Thu,0
346,3,2,6,10,2016-06-10,24,Friday,4,Fri,0
347,3,2,6,11,2016-06-11,24,Saturday,5,Sat,0
348,3,2,6,12,2016-06-12,25,Sunday,6,Sun,1
349,3,2,6,13,2016-06-13,25,Monday,0,Mon,0
350,3,2,6,14,2016-06-14,25,Tuesday,1,Tue,0
351,3,2,6,15,2016-06-15,25,Wednesday,2,Wed,0
352,3,2,6,16,2016-06-16,25,Thursday,3,Thu,0
353,3,2,6,17,2016-06-17,25,Friday,4,Fri,0
354,3,2,6,18,2016-06-18,25,Saturday,5,Sat,0
355,3,2,6,19,2016-06-19,26,Sunday,6,Sun,1
356,3,2,6,20,2016-06-20,26,Monday,0,Mon,0
357,3,2,6,21,2016-06-21,26,Tuesday,1,Tue,0
358,3,2,6,22,2016-06-22,26,Wednesday,2,Wed,0
359,3,2,6,23,2016-06-23,26,Thursday,3,Thu,0
360,3,2,6,24,2016-06-24,26,Friday,4,Fri,0
361,3,2,6,25,2016-06-25,26,Saturday,5,Sat,0
362,3,2,6,26,2016-06-26,27,Sunday,6,Sun,1
363,3,2,6,27,2016-06-27,27,Monday,0,Mon,0
364,3,2,6,28,2016-06-28,27,Tuesday,1,Tue,0
365,3,2,6,29,2016-06-29,27,Wednesday,2,Wed,0
366,3,2,6,30,2016-06-30,27,Thursday,3,Thu,0
367,3,3,7,1,2016-07-01,27,Friday,4,Fri,0
368,3,3,7,2,2016-07-02,27,Saturday,5,Sat,0
369,3,3,7,3,2016-07-03,28,Sunday,6,Sun,1
370,3,3,7,4,2016-07-04,28,Monday,0,Mon,0
371,3,3,7,5,2016-07-05,28,Tuesday,1,Tue,0
372,3,3,7,6,2016-07-06,28,Wednesday,2,Wed,0
373,3,3,7,7,2016-07-07,28,Thursday,3,Thu,0
374,3,3,7,8,2016-07-08,28,Friday,4,Fri,0
375,3,3,7,9,2016-07-09,28,Saturday,5,Sat,0
376,3,3,7,10,2016-07-10,29,Sunday,6,Sun,1
377,3,3,7,11,2016-07-11,29,Monday,0,Mon,0
378,3,3,7,12,2016-07-12,29,Tuesday,1,Tue,0
379,3,3,7,13,2016-07-13,29,Wednesday,2,Wed,0
380,3,3,7,14,2016-07-14,29,Thursday,3,Thu,0
381,3,3,7,15,2016-07-15,29,Friday,4,Fri,0
382,3,3,7,16,2016-07-16,29,Saturday,5,Sat,0
383,3,3,7,17,2016-07-17,30,Sunday,6,Sun,1
384,3,3,7,18,2016-07-18,30,Monday,0,Mon,0
385,3,3,7,19,2016-07-19,30,Tuesday,1,Tue,0
386,3,3,7,20,2016-07-20,30,Wednesday,2,Wed,0
387,3,3,7,21,2016-07-21,30,Thursday,3,Thu,0
388,3,3,7,22,2016-07-22,30,Friday,4,Fri,0
389,3,3,7,23,2016-07-23,30,Saturday,5,Sat,0
390,3,3,7,24,2016-07-24,31,Sunday,6,Sun,1
391,3,3,7,25,2016-07-25,31,Monday,0,Mon,0
392,3,3,7,26,2016-07-26,31,Tuesday,1,Tue,0
393,3,3,7,27,2016-07-27,31,Wednesday,2,Wed,0
394,3,3,7,28,2016-07-28,31,Thursday,3,Thu,0
395,3,3,7,29,2016-07-29,31,Friday,4,Fri,0
396,3,3,7,30,2016-07-30,31,Saturday,5,Sat,0
397,3,3,7,31,2016-07-31,32,Sunday,6,Sun,1
398,3,3,8,1,2016-08-01,32,Monday,0,Mon,0
399,3,3,8,2,2016-08-02,32,Tuesday,1,Tue,0
400,3,3,8,3,2016-08-03,32,Wednesday,2,Wed,0
401,3,3,8,4,2016-08-04,32,Thursday,3,Thu,0
402,3,3,8,5,2016-08-05,32,Friday,4,Fri,0
403,3,3,8,6,2016-08-06,32,Saturday,5,Sat,0
404,3,3,8,7,2016-08-07,33,Sunday,6,Sun,1
405,3,3,8,8,2016-08-08,33,Monday,0,Mon,0
406,3,3,8,9,2016-08-09,33,Tuesday,1,Tue,0
407,3,3,8,10,2016-08-10,33,Wednesday,2,Wed,0
408,3,3,8,11,2016-08-11,33,Thursday,3,Thu,0
409,3,3,8,12,2016-08-12,33,Friday,4,Fri,0
410,3,3,8,13,2016-08-13,33,Saturday,5,Sat,0
411,3,3,8,14,2016-08-14,34,Sunday,6,Sun,1
412,3,3,8,15,2016-08-15,34,Monday,0,Mon,0
413,3,3,8,16,2016-08-16,34,Tuesday,1,Tue,0
414,3,3,8,17,2016-08-17,34,Wednesday,2,Wed,0
415,3,3,8,18,2016-08-18,34,Thursday,3,Thu,0
416,3,3,8,19,2016-08-19,34,Friday,4,Fri,0
417,3,3,8,20,2016-08-20,34,Saturday,5,Sat,0
418,3,3,8,21,2016-08-21,35,Sunday,6,Sun,1
419,3,3,8,22,2016-08-22,35,Monday,0,Mon,0
420,3,3,8,23,2016-08-23,35,Tuesday,1,Tue,0
421,3,3,8,24,2016-08-24,35,Wednesday,2,Wed,0
422,3,3,8,25,2016-08-25,35,Thursday,3,Thu,0
423,3,3,8,26,2016-08-26,35,Friday,4,Fri,0
424,3,3,8,27,2016-08-27,35,Saturday,5,Sat,0
425,3,3,8,28,2016-08-28,36,Sunday,6,Sun,1
426,3,3,8,29,2016-08-29,36,Monday,0,Mon,0
427,3,3,8,30,2016-08-30,36,Tuesday,1,Tue,0
428,3,3,8,31,2016-08-31,36,Wednesday,2,Wed,0
429,3,3,9,1,2016-09-01,36,Thursday,3,Thu,0
430,3,3,9,2,2016-09-02,36,Friday,4,Fri,0
